比利时VS安道尔,1.01,16,35,3,3,,3
曼城VS利物浦,1.85,3.5,4,,,,3
尼奥尔VS克莱蒙,1.9,3,4,,31,,1
大分三神VS熊本深红,1.9,3.1,3.5,,,31,0
湘南海洋VS松本山雅,1.9,3.1,3.5,,,31,1
千叶市原VS水户蜀葵,1.9,3.1,3.5,,,,3
南锡VS索肖,1.9,3.1,3.8,,,,1
南锡VS尼姆,1.9,3.1,3.9,,31,,1
苏洛VS埃门,1.9,3.2,3.4,,,,0
登博思VS芬洛,1.9,3.2,3.4,,30,,3
登博思VS阿贾青年,1.9,3.2,3.4,,,,3
诺茨郡VS曼斯菲德,1.9,3.2,3.4,,,,3
考文垂VS吉林汉姆,1.9,3.2,3.4,,,3,3
米尔沃尔VS罗瑟汉姆,1.9,3.2,3.6,,,,0
埃及VS突尼斯,1.9,3.2,3.6,,,,0
横滨水手VS名古屋鲸巴,1.9,3.2,3.6,,,,0
浦项制铁VS首尔FC,1.9,3.2,3.6,,,,1
莫桑比克VS尼日尔,1.9,3.2,3.6,,,,1
诺丁汉VS雷丁,1.9,3.2,3.6,,,,3
大阪樱花VS磐田喜悦,1.9,3.2,3.6,,,,3
马拉维VS埃塞俄比亚,1.9,3.2,3.6,,,,3
佛得角VS赞比亚,1.9,3.2,3.6,,,,3
博塔弗戈VS巴伊亚,1.9,3.3,3.7,31,31,,0
沙佩科VS维多利亚,1.9,3.3,3.7,3,31,,0
科林蒂安VS弗鲁米嫩,1.9,3.3,3.7,,,,1
中国VS约旦,1.9,3.3,3.7,,,,1
帕尔梅拉VS科里蒂巴,1.9,3.3,3.7,,,,3
圣保罗VS桑托斯,1.9,3.3,3.7,,,,3
科隆VS弗赖堡,1.9,3.3,4,3,31,,0
都灵VS亚特兰大,1.9,3.3,4,31,31,,1
曼城VS曼联,1.9,3.3,4,3,3,,3
洛里昂VS尼 斯,1.9,3.35,3.9,3,31,,1
帕尔马VS热那亚,1.9,3.4,3.9,3,31,,0
希腊VS罗马尼亚,1.9,3.45,3.8,31,31,,0
斯托克VS莱切斯特,1.9,3.45,3.8,10,31,,0
乌迪内斯VS维罗纳,1.9,3.45,3.8,31,31,,0
毕尔巴鄂VS顿涅茨矿工,1.9,3.45,3.8,31,31,,1
门兴VS美因茨,1.9,3.45,3.8,31,31,,1
因戈施塔VS亚伦,1.9,3.45,3.8,,31,,3
南安普顿VS纽卡斯,1.9,3.45,3.8,3,31,,3
西汉姆联VS女王巡游,1.9,3.45,3.8,10,31,,3
沙尔克04VS里斯本,1.9,3.45,3.8,30,31,,3
门兴VS霍芬海姆,1.9,3.45,3.8,31,31,,3
曼联VS利物浦,1.9,3.45,3.8,3,31,,3
埃弗斯堡VS门兴,1.9,3.6,3.9,30,31,,3
南安普顿VS西布罗姆,1.95,3.35,3.7,3,31,,1
卡斯鲁厄VS海登海默,1.95,3.35,3.7,,,,1
佛罗伦萨VS乌迪内斯,1.95,3.35,3.7,3,31,,3
塞尔塔VS赫塔费,1.95,3.4,3.65,31,31,,3
尼奥尔VS阿弗尔,2,2.9,3.7,,31,3,3
松本山雅VS冈山绿雉,2,3.1,3.2,,,,0
札幌冈萨VS枥木SC,2,3.1,3.2,,,,1
约维尔VS斯坎索普,2,3.1,3.2,,,,1
京都VS北九州,2,3.1,3.2,,,,1
尼姆VS阿尔勒,2,3.1,3.4,,31,,1
阿雅克肖VS沙托鲁,2,3.1,3.4,,31,,1
布伦特VS伯明翰,2,3.2,3.1,,,,0
芬洛VS格拉夫,2,3.2,3.1,,,,0
鹿斯巴达VS福伦丹,2,3.2,3.1,,,,0
诺维奇VS布莱克本,2,3.2,3.1,,,,1
布莱顿VS博尔顿,2,3.2,3.1,,,,1
埃门VS海尔蒙特,2,3.2,3.1,,,,1
克劳利VS剑桥联,2,3.2,3.1,,,,3
横滨水手VS柏太阳神,2,3.2,3.3,,,,0
维冈竞技VS谢周三,2,3.2,3.3,,,,0
科里蒂巴VS弗拉门戈,2,3.2,3.3,,,,1
阿贾青年VS福伦丹,2,3.2,3.3,10,31,,3
利勒斯VS瓦勒伦,2,3.2,3.3,,,,3
几内亚VS多哥,2,3.2,3.3,,,31,3
朗斯VS兰斯,2,3.2,3.75,,,,3
洛里昂VS甘冈,2,3.2,3.75,,,,3
蒙彼利埃VS洛里昂,2,3.2,3.75,,,,3
波尔多VS图卢兹,2,3.2,3.75,10,31,,3
巴西国际VS圣保罗,2,3.3,3,,,,0
巴伊亚VS克里西乌马,2,3.3,3,,,,3
布加勒斯特星VS卢多戈雷茨,2,3.3,3.3,3,31,,0
格拉纳达VS拉科,2,3.3,3.3,3,31,,0
昂热VS阿尔勒,2,3.3,3.3,,,,0
格拉纳VS拉科鲁,2,3.3,3.3,3,31,,1
智利VS墨西哥,2,3.3,3.3,,,,1
米竞技VS格雷米奥,2,3.3,3.3,,,,1
费古埃论VS克里西,2,3.3,3.3,,,,1
费城VS圣何塞,2,3.3,3.3,31,30,,3
凯泽VS布伦瑞特,2,3.3,3.3,,,,3
中国VS科威特,2,3.3,3.3,31,31,,3
巴西VS哥伦比亚,2,3.3,3.3,,,,3
乌迪内斯VS热那亚,2,3.3,3.6,31,3,,0
格拉夫VS瓦尔韦克,2,3.3,3.6,,,,1
拉科VS巴列卡诺,2,3.3,3.6,30,30,,1
水晶宫VS伯恩利,2,3.3,3.6,30,31,,1
AC米兰 VS佛罗伦萨,2,3.3,3.6,31,31,,1
霍芬海姆VS奥格斯堡,2,3.3,3.6,31,31,,3
法兰克VS弗赖堡,2,3.3,3.6,3,3,,3
门 兴VS斯图加,2,3.3,3.6,,,,3
札幌冈萨VS枥木SC,2,3.3,3.6,,,,3
毕尔巴鄂VS那不勒斯,2,3.3,3.6,31,31,,3
维拉VS赫尔城,2,3.3,3.6,,,,3
AC米兰VS拉齐奥,2,3.3,3.6,30,31,,3
塞维利亚VS比利亚雷,2,3.3,3.6,30,31,,3
巴勒莫VS切沃,2,3.3,3.6,31,31,,3
巴勒莫VS帕尔马,2,3.3,3.6,31,31,,3
西布罗姆VS赫尔城,2,3.3,3.6,31,31,,3
波鸿VS柏林联合,2,3.4,3.5,3,31,,1
奥斯VS芬洛,2,3.4,3.5,30,31,,3
特温青年VS马斯特里,2,3.4,3.5,31,31,,3
汉诺威VS汉堡,2,3.4,3.5,31,30,,3
欧塞尔VS瓦朗谢纳,2.05,3,3.5,,31,,0
埃瓦尔VS赫塔菲,2.05,3.3,3.5,31,31,,0
枥木SC VS爱媛FC,2.1,3,3.1,,,,1
枥木SC VS东京绿茵,2.1,3,3.1,,,,3
克莱蒙VS阿雅GF,2.1,3,3.3,,31,,0
班菲尔德VS阿独立,2.1,3,3.3,,,31,0
防卫者VS基尔梅斯,2.1,3,3.3,,,,1
勒阿弗尔VS克雷泰伊,2.1,3,3.3,,3,,1
阿雅克肖VS拉瓦勒,2.1,3,3.3,,31,,1
奥尔良VS布雷斯,2.1,3,3.3,,31,,3
兵工厂VS奥林匹奥,2.1,3,3.3,,,,3
瓦朗谢那VS克雷泰伊,2.1,3.05,3.25,,31,,1
布拉德福VS约维尔,2.1,3.1,3,,,10,0
伯恩矛斯VS诺丁汉森林,2.1,3.1,3.2,31,31,,0
伊蒂哈德VS艾因,2.1,3.1,3.2,31,31,,0
哈德斯VS查尔顿,2.1,3.1,3.2,,,,1
科英布拉VS塞图巴尔,2.1,3.1,3.2,,,,1
博尔顿VS谢周三,2.1,3.1,3.2,,,,1
狼队VS布莱克本,2.1,3.1,3.2,,,,3
瓜亚基尔VS自由队,2.1,3.1,3.2,,,,3
新泻天鹅VS仙台维加,2.1,3.1,3.2,,,,3
意大利VS克罗地亚,2.1,3.1,3.5,30,31,,1
阿尔梅勒VS奥斯,2.1,3.2,2.9,,,,3
恩波利VS亚特兰大,2.1,3.2,3.4,30,31,,1
罗马VS拉齐奥,2.1,3.2,3.4,31,31,,1
亚特兰大VS切沃,2.1,3.2,3.4,31,31,,1
都灵VS帕尔马,2.1,3.2,3.4,3,31,,3
拉科VS埃瓦尔,2.1,3.2,3.4,,31,,3
赫拉克勒VS坎布尔,2.1,3.3,3,,,,0
斯托克VS维 拉,2.1,3.3,3.1,,,,0
耶夫勒VS奥特维达,2.1,3.3,3.1,,,,0
德国VS阿根廷,2.1,3.3,3.1,30,31,,0
多伦多VS费城,2.1,3.3,3.1,,,30,0
沙佩科VS戈亚斯,2.1,3.3,3.1,,,30,1
巴拉纳竞技VS帕尔梅啦,2.1,3.3,3.1,31,31,,1
维多利亚VS戈亚斯,2.1,3.3,3.1,30,31,,1
米竞技VS巴西国际,2.1,3.3,3.1,,,,3
弗拉门戈VS科里蒂巴,2.1,3.3,3.1,31,31,,3
奥尔堡 VS 希腊人,2.1,3.3,3.3,3,31,,0
斯图加特VS科隆,2.1,3.3,3.3,30,31,,0
法兰克福VS奥格斯堡,2.1,3.3,3.3,10,31,,0
土耳其VS捷克,2.1,3.3,3.3,1,31,,0
埃尔夫斯堡 VS 里奥阿维,2.1,3.3,3.3,1,3,,1
塞维利亚VS巴伦西亚,2.1,3.3,3.3,3,30,,1
奥特维达VS厄勒布鲁,2.1,3.3,3.3,31,31,,1
亚特兰大VS维罗纳,2.1,3.3,3.3,1,3,,1
巴勒莫VS桑普,2.1,3.3,3.3,31,31,,1
法兰克福VS柏林赫塔,2.1,3.3,3.3,30,31,,1
科隆VS汉堡,2.1,3.3,3.3,30,31,,3
卢多戈雷茨VS布星,2.1,3.3,3.3,31,31,,3
赫塔费VS阿梅里亚,2.1,3.3,3.3,,31,,3
热刺VS南安普顿,2.1,3.3,3.3,30,31,,3
热刺VS埃弗顿,2.1,3.3,3.3,3,31,,3
萨索洛VS乌迪内斯,2.15,3.2,3.3,3,31,,1
欧塞尔VS奥尔良,2.2,2.8,3.3,,3,1,0
拉瓦勒VS克雷泰,2.2,2.8,3.3,,31,,1
图尔VS昂热,2.2,3,3.1,,,,0
安哥拉VS布基纳法,2.2,3,3.1,,,,0
阿尔勒VS尼姆,2.2,3,3.1,,31,,0
克雷泰VS尼奥尔,2.2,3,3.1,,31,,1
尼姆VS布雷斯特,2.2,3,3.1,,31,,1
克莱蒙VS拉瓦勒,2.2,3,3.1,,,,1
克雷泰伊VS勒阿弗尔,2.2,3,3.1,,31,,1
克莱蒙VS勒阿弗尔,2.2,3,3.1,,10,,3
约维尔VS朴茨茅斯,2.2,3.1,2.8,,,,0
克劳利VS罗奇代尔,2.2,3.1,2.8,,,,0
福利特VS切斯特菲,2.2,3.1,2.8,,,,1
马斯特VS埃青年,2.2,3.1,2.8,,31,,3
斯坎索普VS切菲尔德,2.2,3.1,2.8,,,,3
诺维奇VS伯恩矛斯,2.2,3.1,3,,,,1
布伦特VS谢周三,2.2,3.1,3,30,31,,1
前进之鹰VS SBV精英,2.2,3.1,3,,,,1
加的夫城VS维冈竞技,2.2,3.1,3,31,31,,3
马里迪莫VS科英布拉,2.2,3.1,3,,,,3
塞内加尔VS埃及,2.2,3.1,3,,,31,3
柏太阳神VS横滨水手,2.2,3.1,3,,,31,3
海尔蒙特VS奥斯,2.2,3.2,2.7,,,,3
埃门VS埃因青年,2.2,3.2,2.7,,,,3
丹麦VS土耳其,2.2,3.2,3,30,30,,0
捷克VS美国,2.2,3.2,3,31,31,,0
巴伊亚VS科里蒂巴,2.2,3.2,3,,,30,1
格雷米奥VS科林蒂巴,2.2,3.2,3,,,,3
克雷泰伊VS阿雅GF,2.2,3.2,3,,,,3
克里西VS戈亚斯,2.2,3.2,3,,,,3
卡利亚里VS亚特兰大,2.2,3.2,3.2,30,31,,0
布拉迪斯拉发 VS 巴特,2.2,3.2,3.2,31,31,,1
布拉迪斯VS巴特,2.2,3.2,3.2,,,,1
斯旺西VS西汉姆联,2.2,3.2,3.2,30,31,,1
维罗纳VS巴勒莫,2.2,3.2,3.2,,,,3
伯恩利VS女王巡游,2.2,3.2,3.2,31,31,,3
巡游者VS赫尔城,2.2,3.3,3.1,31,31,,0
柏林赫塔VS美因茨,2.2,3.3,3.1,30,31,,0
埃瓦尔VS拉科,2.2,3.3,3.1,,,,0
西布罗VS桑德兰,2.2,3.3,3.1,10,31,,1
赫 塔VS不来梅,2.2,3.3,3.1,30,31,,1
美因茨VS汉诺威96,2.2,3.3,3.1,30,31,,1
埃尔切VS格拉纳达,2.2,3.3,3.1,30,31,,1
霍芬海姆VS沃尔夫斯堡,2.2,3.3,3.1,31,30,,1
塞尔塔VS皇家社会,2.2,3.3,3.1,,,,1
摩纳哥VS本菲卡,2.2,3.3,3.1,1,31,,1
帕尔马VS卡利亚里,2.2,3.3,3.1,30,30,,1
埃瓦尔VS赫塔菲,2.2,3.3,3.1,31,31,,3
尼斯VS梅斯,2.25,3.15,3.15,,,,3
瑞典VS俄罗斯,2.25,3.2,3.1,10,31,,1
维拉VS水晶宫,2.25,3.2,3.1,31,31,,1
阿独立VS萨斯菲,2.3,2.8,3,,,,0
尼姆VS第戎,2.3,2.8,3.1,,31,3,1
拉普体操VS罗萨里奥,2.3,2.9,3,,,,0
福冈黄蜂VS水户蜀葵,2.3,3,2.7,,,,0
阿尔勒VS索肖,2.3,3,2.9,,31,,1
拉瓦勒VS阿雅克肖,2.3,3,2.9,,31,,1
阿雅克VS图尔,2.3,3,2.9,,30,,3
克鲁VS罗奇代尔,2.3,3.1,2.6,,,,0
彼得堡联VS莱顿东方,2.3,3.1,2.6,,,,0
特尔斯达VS阿尔梅勒,2.3,3.1,2.6,,,,3
奥德汉姆VS布拉德福,2.3,3.1,2.6,,,,3
大阪樱花VS神户胜利,2.3,3.1,2.8,,,,0
罗瑟汉姆VS布伦特,2.3,3.1,2.8,,,,0
谢周三VS米尔沃尔,2.3,3.1,2.8,30,31,,1
诺丁汉VS德比郡,2.3,3.1,2.8,,,,1
沃特福德VS诺丁汉,2.3,3.1,2.8,30,31,,1
布莱克本VS伯恩矛斯,2.3,3.1,2.8,,,,3
狼队VS加的夫城,2.3,3.1,2.8,,,,3
戈亚斯VS弗鲁米嫩,2.3,3.1,2.8,,,,3
喀麦隆VS科特迪瓦,2.3,3.1,2.8,,,,3
乌干达VS几内亚,2.3,3.1,2.8,,,,3
加的夫城VS伊普斯,2.3,3.1,2.8,31,30,,3
佛罗伦萨VS国际米兰,2.3,3.1,3,31,31,,3
朗 斯VS甘 冈,2.3,3.1,3.1,10,31,,0
兰斯VS卡昂,2.3,3.1,3.1,,,,0
南特VS蒙彼利埃,2.3,3.1,3.1,,,,3
维罗纳VS帕尔马,2.3,3.1,3.1,10,31,,3
梅 斯VS南 特,2.3,3.15,3.05,31,31,,1
马斯特里VS芬洛,2.3,3.2,2.5,,,,1
布鲁马VS耶夫勒,2.3,3.2,2.8,30,10,,0
波特兰VS西雅图,2.3,3.2,2.8,,,,0
克里西VS弗拉门戈,2.3,3.2,2.8,,,,0
弗拉门戈VS格雷米奥,2.3,3.2,2.8,,,30,0
克里西VS巴拉那竞技,2.3,3.2,2.8,31,31,,0
帕尔梅啦VS弗拉门戈,2.3,3.2,2.8,10,31,,1
斯塔贝克VS海于洛松,2.3,3.2,2.8,31,30,,3
纽约红牛VS堪萨斯城,2.3,3.2,2.8,,,30,3
巴伊亚VS费古埃论,2.3,3.2,2.8,,,,3
圣保罗VS克鲁塞罗,2.3,3.2,2.8,,,,3
皇家社会VS毕尔巴鄂,2.3,3.2,3,31,31,,1
科尔多瓦VS格拉纳达,2.3,3.2,3,31,30,,1
桑普VS都灵,2.3,3.2,3,,,,3
亚特兰大VS帕尔马,2.3,3.2,3,0,31,,3
西布罗姆VS维拉,2.3,3.2,3,3,31,,3
水晶宫VS西汉姆联,2.3,3.3,2.9,31,31,,0
西汉姆联队VS南安普顿,2.3,3.3,2.9,10,30,,0
比利亚雷VS巴伦西亚,2.3,3.3,2.9,3,31,,0
兹沃勒 VS 布拉格斯巴达,2.3,3.3,2.9,30,30,,1
维拉VS纽卡斯尔,2.3,3.3,2.9,,,,1
赫尔城VS斯托克,2.3,3.3,2.9,10,30,,1
萨索洛VS卡利亚里,2.3,3.3,2.9,3,30,,1
奥地利VS瑞典,2.3,3.3,2.9,,,10,1
波鸿VS卡斯鲁厄,2.3,3.3,2.9,,31,,1
赫尔城VS西汉姆联,2.3,3.3,2.9,,,,1
汉堡VS霍芬海姆,2.3,3.3,2.9,0,30,,1
国际米兰VS那不勒斯,2.3,3.3,2.9,10,31,,1
里尔VS埃弗顿,2.3,3.3,2.9,1,31,,1
切沃VS萨索洛,2.3,3.3,2.9,10,31,,1
不莱梅VS汉诺威96,2.3,3.3,2.9,30,30,,1
美因茨VS斯图加特,2.3,3.3,2.9,30,30,,1
达姆斯达VS亚伦,2.3,3.3,2.9,,,,3
斯图加特VS汉诺威,2.3,3.3,2.9,30,31,,3
立陶宛VS爱沙尼亚,2.3,3.3,2.9,30,31,,3
里杰卡VS费耶诺德,2.3,3.3,2.9,31,30,,3
莱万特VS阿梅里亚,2.3,3.3,2.9,1,3,,3
莱切斯特VS维拉,2.3,3.3,2.9,3,31,,3
里尔VS波尔图,2.3,3.3,3.9,10,31,31,0
罗马VS曼城,2.3,3.4,2.85,31,30,,0
尤文图斯VS马竞,2.35,2.8,2.4,3,31,,1
门兴VS沙尔克,2.35,3.3,2.85,31,30,,3
罗萨里奥VS博卡,2.4,2.9,2.9,,,,1
拉斐拉VS拉普体操,2.4,2.9,2.9,,,10,3
北九州VS福冈黄蜂,2.4,3,2.6,,,,0
京都VS千叶市原,2.4,3,2.6,,,,1
札幌冈萨VS长崎航海,2.4,3,2.6,,,,3
索肖VS第戎,2.4,3,2.8,,0,,0
克雷泰伊VS欧塞尔,2.4,3,2.8,,,,1
克莱蒙VS尼奥尔,2.4,3,2.8,10,30,,1
阿尔勒VS图尔,2.4,3,2.8,,31,,3
昂热VS南锡,2.4,3,2.8,,,,3
奥德汉姆VS福利特,2.4,3.1,2.5,,,,3
博尔顿VS米德尔斯堡,2.4,3.1,2.7,10,31,,0
加的夫城VS米德尔斯堡,2.4,3.1,2.7,10,31,,0
首尔FC VS浦项制铁,2.4,3.1,2.7,1,31,,1
大宫松鼠VS爱媛FC,2.4,3.1,2.7,,,,3
布莱克本VS维冈竞技,2.4,3.1,2.7,,,,3
沙托鲁VS克莱蒙,2.4,3.2,2.7,,,,0
费古埃论VS弗拉门戈,2.4,3.2,2.7,31,31,,0
累西腓体育VS巴拉纳竞技,2.4,3.2,2.7,31,31,,1
累西腓体育VS帕尔梅拉斯,2.4,3.2,2.7,31,31,,3
基马诺克VS马瑟韦尔,2.4,3.2,2.7,,,,3
意大利VS荷兰,2.4,3.2,2.7,31,31,,3
法国VS西班牙,2.4,3.2,2.7,30,31,,3
弗拉门戈VS巴西国际,2.4,3.2,2.7,31,30,,3
塞尔塔VS比利亚雷,2.4,3.2,2.85,30,31,,0
切沃VS热那亚,2.4,3.2,2.85,31,31,,0
斯托克VS斯旺西,2.4,3.2,2.85,31,31,,3
都灵VS乌迪内斯,2.4,3.2,2.85,30,3,,3
海 牙VS格罗宁,2.4,3.3,2.55,30,30,,3
弗莱堡VS汉堡,2.4,3.3,2.75,31,30,,1
广岛三箭VS大阪钢巴,2.45,3,2.55,,,,0
大阪樱花VS柏太阳神,2.45,3,2.55,,,,3
布拉德服VS彼得堡联,2.45,3.1,2.45,,,,0
科切斯特VS唐卡斯特,2.45,3.1,2.45,,,,0
布拉德福德VS利兹联,2.45,3.1,2.45,,,,3
沙尔克VS门兴,2.45,3.3,2.7,10,30,,3
瓦朗谢VS阿弗尔,2.5,3,2.7,,31,,0
维多利亚VS累西腓体育,2.5,3,2.7,,,,3
维尔港VS切斯特菲,2.5,3.1,2.4,,,,0
斯蒂文VS吉林汉姆,2.5,3.1,2.4,,,,0
