比利时VS安道尔,1.01,16,35,3,3,,3
巴斯蒂亚VS图卢兹,2.5,3.1,2.4,,,,1
摩纳哥VS马赛,2.5,3.1,2.8,30,30,,3
米亚尔VS北雪平,2.5,3.15,2.75,,,,3
里昂VS摩纳哥,2.5,3.15,2.75,,3,,3
明斯克迪纳摩 VS 葡萄牙国民,2.5,3.2,2.6,,,,0
弗鲁米嫩VS克鲁塞,2.5,3.2,2.6,30,10,30,1
累西腓体育VS桑托斯,2.5,3.2,2.6,30,31,,1
费古埃伦斯 VS 博塔弗戈,2.5,3.2,2.6,10,30,,3
弗拉门戈 VS 米内罗竞技,2.5,3.2,2.6,30,30,,3
圣米伦VS邓迪FC,2.5,3.2,2.6,31,3,,3
戈亚斯VS弗拉门戈,2.5,3.2,2.6,30,31,,3
水晶宫VS斯托克城,2.5,3.2,2.75,10,31,,1
水晶宫VS莱切城,2.5,3.2,2.75,10,30,,3
AC米兰 VS那不勒斯,2.5,3.2,2.75,10,30,,3
克拉斯诺VS沃夫斯堡,2.5,3.3,2.65,30,30,,0
桑德豪森VS达姆斯达,2.5,3.3,2.65,10,10,,0
埃门VS登博思,2.5,3.3,2.65,,31,,1
海登VS慕尼黑,2.5,3.3,2.65,30,30,,3
女王巡游VS桑德兰,2.5,3.3,2.65,31,31,,3
西班牙人VS皇家社会,2.5,3.3,2.65,31,31,,3
帕德博恩VS柏林赫塔,2.5,3.3,2.65,0,30,,3
利兹联VS布莱顿,2.55,3.1,2.55,0,30,,0
富勒姆VS加的夫城,2.55,3.1,2.55,,,,1
罗斯托夫VS特拉布宗,2.55,3.4,2.55,,,,1
克拉斯诺达尔VS皇家社会 ,2.55,3.4,2.55,31,30,,3
水户蜀葵VS山形山神,2.6,3,2.4,,,,0
岐阜FC VS札幌冈萨多,2.6,3,2.4,,,,1
熊本深红VS横滨FC,2.6,3,2.4,,,,1
阿雅GFCO VS特鲁瓦,2.6,3,2.6,,10,,0
瓦朗谢娜VS欧塞尔,2.6,3,2.6,,31,,0
拉瓦勒VS第戎,2.6,3,2.6,,,,3
福伦丹VS奈梅亨,2.6,3.1,2.3,,30,,0
哈德斯菲尔德VS诺丁汉森林,2.6,3.1,2.3,,,,0
埃因青年VS埃因FC,2.6,3.1,2.3,,,,0
罗奇代尔VS布里斯托,2.6,3.1,2.3,,,,1
斯文登VS布莱顿,2.6,3.1,2.3,,,,1
图卢兹VS里 昂,2.6,3.1,2.3,,,,3
谢周三VS诺丁汉,2.6,3.1,2.5,,,,0
民主刚果VS喀麦隆,2.6,3.1,2.5,,,,0
桑德兰VS斯旺西,2.6,3.1,2.7,10,31,,1
埃尔切VS西班牙人,2.6,3.1,2.7,31,30,,3
日本VS乌拉圭,2.6,3.2,2.5,,,30,0
博塔弗戈VS帕尔梅啦,2.6,3.2,2.5,10,31,,0
赫根VS马尔默,2.6,3.2,2.5,,,,1
欧塞尔VS南锡,2.6,3.2,2.5,,,,3
福伦丹VS罗达JC,2.6,3.2,2.6,,,,0
柏林联合VS纽伦堡,2.6,3.2,2.6,,30,,0
热刺VS利物浦,2.6,3.2,2.6,,,,0
瑞士VS英格兰,2.6,3.2,2.6,,,0,0
贝尔游击VS贝西克塔斯,2.6,3.2,2.6,31,30,,0
斯旺西VS热刺,2.6,3.2,2.6,31,30,,0
尼斯VS波尔多,2.6,3.2,2.6,,,,1
帕德博VS科隆,2.6,3.2,2.6,10,30,,1
卡利亚里VS桑普,2.6,3.2,2.6,30,30,,1
曼联VS切尔西,2.6,3.2,2.6,1,30,,1
桑德兰VS西汉姆联,2.6,3.2,2.6,30,30,,1
都灵VS AC米兰,2.6,3.2,2.6,31,30,,1
马拉加VS比利亚雷,2.6,3.2,2.6,30,3,,1
马里博尔VS凯尔特人,2.6,3.2,2.6,31,30,,3
兰斯VS图卢兹,2.6,3.2,2.6,,,,3
帕德博恩VS法兰克福,2.6,3.2,2.6,31,30,,3
里昂VS蒙彼利埃,2.6,3.2,2.6,3,3,,3
桑普VS佛罗伦萨,2.6,3.2,2.6,30,30,,3
摩纳哥VS泽尼特,2.6,3.2,2.6,30,31,,3
德布勒森VS年轻人,2.6,3.4,2.5,10,31,,1
卡昂VS雷恩,2.65,3.1,2.65,,,,0
奥厄VS杜塞多夫,2.65,3.3,2.5,,,,0
帕尔马VS AC米兰,2.65,3.3,2.5,30,30,,0
马里博尔 VS 凯尔特人,2.65,3.3,2.5,30,30,,1
女王巡游VS斯旺西,2.65,3.3,2.5,10,30,,1
格拉纳达VS皇家社会,2.65,3.3,2.5,31,30,,1
因戈施塔VS菲尔特,2.65,3.3,2.5,,,,3
卢多戈雷茨VS巴塞尔,2.65,3.3,2.5,31,10,,3
以色列VS波黑,2.65,3.3,2.5,31,30,,3
本菲卡VS勒沃库森,2.65,3.5,2.4,10,10,,1
冈山绿雉VS磐田喜悦,2.7,3,2.3,,,,1
长崎航海VS磐田喜悦,2.7,3,2.3,,,,1
沙托鲁VS奥尔良,2.7,3,2.5,,30,,1
广岛三箭VS大阪钢巴,2.7,3.1,2.4,,,,0
伯明翰VS伊普斯维奇,2.7,3.1,2.4,10,30,,1
卡哈马卡VS卡利体育,2.7,3.1,2.4,,,,1
北九州VS甲府风林,2.7,3.1,2.4,,,,1
比兰尼VS葡国民,2.7,3.1,2.4,,,,3
帕尔梅VS圣保罗,2.7,3.2,2.4,31,30,,0
克里西VS科林蒂安,2.7,3.2,2.4,30,30,30,1
累西腓体育VS巴西国际,2.7,3.2,2.4,30,10,,1
布兰VS罗森博格,2.7,3.2,2.4,30,30,,3
沙佩科恩斯 VS 弗鲁米嫩塞,2.7,3.2,2.4,10,30,,3
维多利亚VS弗鲁米嫩,2.7,3.2,2.4,31,30,,3
科里蒂巴VS圣保罗,2.7,3.2,2.4,31,10,,3
波尔多VS摩纳哥,2.75,3.15,2.5,31,10,,3
慕尼黑VS弗莱堡,2.75,3.3,2.4,30,10,,0
法兰克福VS门兴,2.75,3.3,2.4,30,30,,0
那不勒斯VS尤文图斯,2.75,3.3,2.4,30,10,,0
菲尔特VS因戈施塔,2.75,3.3,2.4,,10,,0
埃弗顿VS阿森纳 ,2.75,3.3,2.4,10,30,,1
不莱梅VS霍芬海姆,2.75,3.3,2.4,0,30,,1
弗赖堡VS门兴,2.75,3.3,2.4,10,30,,1
都灵VS国际米兰,2.75,3.3,2.4,0,10,,1
阿森纳VS曼城,2.75,3.3,2.4,,,,1
塞尔塔VS巴伦西亚,2.75,3.3,2.4,31,30,,1
亚伦VS达姆斯达,2.75,3.3,2.4,,30,,1
洛克伦 VS 赫尔城,2.75,3.3,2.4,30,30,,3
马拉加VS毕尔巴鄂,2.75,3.3,2.4,31,31,,3
摩纳哥VS勒沃库森,2.75,3.3,2.4,10,10,,3
南安普顿VS阿森纳,2.75,3.3,2.4,31,10,,3
戈多伊VS河床,2.8,2.9,2.5,,,,0
阿基里斯VS福图纳,2.8,3.1,2.2,,,,0
韦康比VS考文垂,2.8,3.1,2.2,,,,0
多哈萨德VS希拉尔,2.8,3.1,2.3,30,30,,1
巴伊亚VS巴西国际,2.8,3.1,2.3,,,,1
长崎航海VS千叶市原,2.8,3.1,2.3,,,,1
查尔顿VS狼队,2.8,3.1,2.3,30,30,,1
甲府风林VS鸟栖沙岩,2.8,3.1,2.3,,,,3
甘冈VS波尔多,2.8,3.1,2.5,31,10,,3
哈尔姆VS赫根,2.8,3.2,2.3,10,30,,0
韩国VS乌拉圭,2.8,3.2,2.3,,,,0
巴伊亚VS科林蒂安,2.8,3.2,2.3,31,30,,0
费古埃伦VS弗鲁米嫩,2.8,3.2,2.3,31,30,,1
圣约翰VS阿伯丁,2.8,3.2,2.3,,,,3
维多利亚VS巴西国际,2.8,3.2,2.3,,,,3
沙托鲁VS克莱蒙,2.85,2.8,2.55,,31,1,3
切塞那VS帕尔马,2.85,3.2,2.4,31,10,,3
汉诺威VS沙尔克,2.85,3.4,2.3,30,30,,3
山形山神VS湘南海洋,2.9,3,2.2,,,,0
富山胜利VS岐阜FC,2.9,3,2.2,,,,1
帕德博恩VS门兴,2.9,3.2,2.3,10,10,,0
保加利亚VS克罗地亚,2.9,3.3,2.3,10,30,,0
塞萨洛尼VS佛罗伦萨,2.9,3.3,2.3,1,10,,0
帕德博恩VS沙尔克04,2.9,3.3,2.3,31,30,,0
帕德博VS美因茨,2.9,3.3,2.3,13,10,,1
赫尔城VS埃弗顿,2.9,3.3,2.3,30,10,,3
拉科VS毕尔巴鄂,2.9,3.3,2.3,30,30,,3
佩斯卡拉VS切沃,3,2.8,2.4,,,,3
纳塔尔VS达伽马,3,3.1,2.1,,,,3
大阪樱花VS川崎前锋,3,3.1,2.2,,,,0
苏丹VS南非,3,3.1,2.2,,,10,0
名古屋鲸巴VS川崎前锋,3,3.1,2.2,,,,1
广岛三箭VS浦和红钻,3,3.1,2.2,,,,1
神户胜利VS大阪钢巴,3,3.1,2.2,,,,1
米亚尔VS赫尔辛堡,3,3.2,2.2,,,,0
玻利维亚VS厄瓜多尔,3,3.2,2.2,,,30,0
赫尔辛堡VS埃尔夫,3,3.2,2.2,30,31,,3
博塔弗VS弗鲁米,3,3.2,2.2,10,10,,3
大宫松鼠VS湘南海洋,3.1,3,2.1,,,,3
蒙彼利埃VS马赛,3.1,3.1,2.2,,,,3
斯坎索普VS雷丁,3.1,3.2,2,,,,0
克鲁VS博尔顿,3.1,3.2,2,,,,1
费古埃VS米内罗,3.1,3.3,2.1,31,10,,1
西汉姆VS热 刺,3.1,3.3,2.2,10,10,,0
标准列日 VS 圣彼得堡泽尼特,3.1,3.3,2.2,0,10,10,0
莱万特VS比利亚,3.1,3.3,2.2,30,10,,0
阿塞拜疆VS保加利亚,3.1,3.3,2.2,30,10,,0
塞浦路斯VS以色列,3.1,3.3,2.2,10,10,,0
埃斯托里VS莫迪纳摩,3.1,3.3,2.2,10,10,,0
南安普顿VS曼城,3.1,3.3,2.2,30,10,,0
莱切城VS埃弗顿,3.1,3.3,2.2,31,10,,1
威尔士VS波黑,3.1,3.3,2.2,30,10,,1
芬兰VS希腊,3.1,3.3,2.2,10,10,,1
沙尔克VS多特,3.1,3.3,2.2,30,30,,3
年轻人VS那不勒斯,3.1,3.3,2.2,31,10,,3
奥厄VS莱比锡红牛,3.1,3.3,2.2,,10,,3
多特VS拜仁,3.1,3.4,2.2,30,30,,3
群马温泉VS京都,3.2,3.1,2,,,,0
爱媛FC VS山形山神,3.2,3.1,2,,,,3
仙台维加VS横滨水手,3.2,3.1,2.1,,,,0
莱索托VS加蓬,3.2,3.1,2.1,,,,1
沙特VS澳大利亚,3.2,3.2,2.1,,,31,0
塞尔维亚VS法国,3.2,3.2,2.1,,,31,1
格鲁吉亚VS爱尔兰,3.2,3.2,2.2,30,10,31,0
西布罗姆VS埃弗顿,3.2,3.2,2.2,10,10,,0
白俄罗斯VS乌克兰,3.2,3.2,2.2,31,10,,0
切塞那VS热那亚,3.2,3.2,2.2,30,10,,0
卡利亚里VS佛罗伦萨,3.2,3.2,2.2,10,10,,0
热那亚VS罗马,3.2,3.2,2.2,30,10,,0
斯洛文尼亚VS瑞士,3.2,3.2,2.2,10,10,,3
亚美尼亚VS塞尔维亚,3.2,3.3,2.15,30,10,,1
甘冈VS马赛,3.3,3.1,2.2,,,,0
戈多伊VS河床,3.3,3.2,2,,,,0
多哥VS加纳,3.3,3.2,2,,,,0
戈亚斯VS克鲁塞罗,3.3,3.3,2,,,,0
博塔弗戈VS圣保罗,3.3,3.3,2,10,10,,0
奥特维VS哥德堡,3.3,3.3,2,30,10,,1
桑内斯VS维京,3.3,3.3,2,,,,1
马竞VS皇马,3.3,3.3,2,,10,,3
久尔久VS里昂,3.3,3.3,2.1,31,10,,0
热那亚VS那不勒斯,3.3,3.3,2.1,1,10,,0
利物浦VS皇马,3.3,3.3,2.1,0,10,,0
维拉VS热刺,3.3,3.3,2.1,10,10,,0
霍芬海姆VS勒沃库森,3.3,3.3,2.1,30,10,,0
卢甘斯克黎明 VS 费耶诺德,3.3,3.3,2.1,31,10,,1
慕尼黑VS凯泽,3.3,3.3,2.1,0,10,,1
埃瓦尔VS社 会,3.3,3.3,2.1,31,30,,3
水晶宫VS热刺,3.3,3.3,2.1,31,10,,3
佐里亚VS费耶诺德,3.3,3.3,2.3,,,,1
维尔港VS加的夫城,3.4,3.2,1.9,,,,0
米尔沃尔VS南安普顿,3.4,3.2,1.9,,,,0
沃尔索尔VS水晶宫,3.4,3.2,1.9,,,,0
伯明翰VS桑德兰,3.4,3.2,1.9,,,,0
南 特VS摩纳哥,3.4,3.2,2.1,31,10,,0
加拉塔萨VS阿森纳,3.4,3.5,2,30,30,,0
伊维恩VS马赛,3.45,3.15,2.1,10,10,,0
法儿肯堡VS哥德堡,3.5,3.3,1.95,,,,0
摩里伦斯VS布拉加,3.6,3.2,1.9,,,,0
清水鼓动VS浦和红钻,3.6,3.2,1.9,,,,0
海尔蒙特VS奈梅亨,3.6,3.3,1.8,,,,0
埃弗顿VS切尔西,3.6,3.3,2,10,10,,0
维罗纳VS AC米兰,3.6,3.3,2,0,10,,0
埃尔切VS塞维利亚,3.6,3.3,2,10,10,,0
罗马VS拜仁,3.6,3.3,2,30,10,,0
阿塞拜疆VS挪威,3.6,3.3,2,30,10,,0
FSV法兰VS莱红牛,3.6,3.3,2,,10,,1
亚伦VS凯泽,3.6,3.3,2,,10,,1
桑德兰VS热刺,3.6,3.3,2,31,10,,1
阿贾克斯VS巴黎圣日耳曼,3.6,3.3,2,0,10,,1
马里博尔VS里斯本竞技,3.6,3.3,2,10,10,,1
标准烈日VS塞维利亚,3.6,3.3,2,10,10,,1
卡利亚里VS  AC米兰,3.6,3.3,2,30,10,,1
爱沙尼亚VS斯洛文尼亚,3.6,3.3,2,,,10,3
奥林匹亚VS尤文图斯,3.6,3.3,2,10,10,,3
布雷达VS特温特,3.7,3.4,1.75,,,,3
埃因青年VS奈梅亨,3.7,3.4,1.75,,,,3
阿基里斯VS阿贾青年,3.7,3.4,1.8,,,,1
富山胜利VS大分三神,3.8,3.1,1.8,,,,1
哥本哈根VS勒沃库森,3.8,3.45,1.9,30,10,,0
加拉塔萨雷VS多特蒙德,3.8,3.45,1.9,30,10,,0
格拉纳达VS比利亚雷,3.8,3.45,1.9,10,10,,1
阿尔巴尼亚VS丹麦,3.8,3.45,1.9,31,10,,1
亚特兰大VS那不勒斯,3.8,3.45,1.9,10,10,,1
埃弗顿VS曼城,3.8,3.45,1.9,30,10,,1
卡拉比克体育 VS 圣埃蒂安,3.8,3.45,1.9,31,10,,3
卡拉体育VS圣埃蒂安,3.8,3.45,1.9,,,,3
捷克VS荷兰,3.8,3.45,1.9,10,10,,3
冰岛VS土耳其,3.8,3.45,1.9,10,10,,3
拉科VS巴伦西亚,3.8,3.45,1.9,10,10,,3
热刺VS切尔西,3.8,3.45,1.9,0,10,,3
马里博尔VS沙尔克04,3.8,3.8,1.8,30,10,,0
伯顿VS女王巡游,3.9,3.4,1.7,,,,3
弗赖堡VS勒沃库森,3.9,3.5,1.85,0,10,,1
布莱克浦VS沃特福德,4,3.2,1.8,0,10,,0
科尔多瓦VS比利亚雷,4,3.45,1.85,10,10,,0
马尔默VS萨尔斯堡,4.1,4,1.7,0,10,,3
特尔斯VS罗达JC,4.2,3.4,1.65,,10,,0
巴特VS顿捏次旷工,4.2,3.5,1.8,0,10,,0
伯恩利VS埃弗顿,4.2,3.5,1.8,10,10,,0
贝西克塔斯VS阿森纳,4.2,3.5,1.8,10,10,,1
埃尔切VS比利亚雷,4.2,3.5,1.8,0,10,,1
伯恩利VS南安普顿,4.2,3.5,1.8,0,10,,3
布莱克浦VS德比郡,4.3,3.4,1.7,10,10,,0
山形山神VS鸟栖沙岩,4.3,3.4,1.7,,,,1
萨普斯堡VS莫尔德,4.3,3.4,1.75,0,10,,0
挪威VS意大利,4.5,3.2,1.8,10,10,,0
阿基里VS鹿特丹,4.5,3.5,1.6,,10,,0
伊斯普尔VS麦国民,4.5,3.5,1.65,,,,1
切塞那VS国际米兰,4.5,3.5,1.75,0,10,,0
卡拉巴赫 VS 特温特,4.5,3.5,1.75,31,10,,1
卡拉巴克VS特温特,4.5,3.5,1.75,,,,1
莱斯切特VS阿森纳,4.5,3.5,1.75,,,,1
埃塞俄比亚VS阿尔及利亚,4.6,3.4,1.65,,,,0
阿玛索尔VS莫火车头,4.7,3.6,1.7,,,,1
斯托克VS曼联,4.7,3.6,1.7,,,,1
大宫松鼠VS鹿岛鹿角,4.8,3.6,1.6,,,,3
纽卡斯VS曼城,4.9,3.7,1.65,10,10,,0
桑德兰VS曼 联,4.9,3.7,1.65,0,0,,1
奥格斯堡VS多特蒙德,5,3.9,1.6,,0,,0
比利亚VS皇马,5,3.9,1.6,10,0,,0
巴伦西亚VS巴萨,5,3.9,1.6,0,0,,0
法兰克福VS多特,5,3.9,1.6,0,10,,3
柏林赫塔VS多特蒙德,5,4,1.6,0,10,,3
RNK斯普利特 VS 都灵,5.1,3.6,1.65,10,10,,1
比利亚雷VS巴萨,5.3,4.1,1.55,10,0,,0
恩波利VS罗马,5.4,3.7,1.6,,,,0
摩尔多瓦VS奥地利,5.4,3.7,1.6,0,0,,0
赫塔费VS马竞,5.4,3.7,1.6,0,0,,0
切塞那VS佛罗伦萨,5.4,3.7,1.6,0,10,,0
吉林汉姆VS纽卡斯尔联队,5.4,3.8,1.45,,,,0
安德莱赫特VS阿森纳,5.4,3.9,1.57,10,10,,0
赫尔城VS曼城,5.5,3.8,1.57,10,10,,0
沙尔克04VS拜仁,5.5,4,1.55,30,0,,1
切沃VS尤文图斯,5.6,3.9,1.55,0,0,,0
希腊人VS巴黎圣日耳曼,5.6,3.9,1.55,10,0,,0
莫斯科陆军VS曼城,5.6,3.9,1.55,10,0,,1
布鲁马波VS佐加顿斯,5.7,3.8,1.5,,,0,0
巴列卡诺VS马竞,6.1,4,1.5,,,0,0
索利戈尔斯克矿工VS PSV埃因霍温,6.1,4,1.5,10,10,0,0
伯恩利VS曼联,6.1,4,1.5,,,0,1
波兰VS德国,6.1,4,1.5,10,10,,3
热那亚VS尤文图斯,6.1,4,1.5,10,10,,3
费雷拉VS波尔图,6.5,4,1.4,,,0,0
萨拉热窝 VS 门兴格拉德巴赫,6.8,4.6,1.4,0,10,0,0
赞岐釜玉VS湘南海洋,7,4,1.35,,,,0
米尔顿VS曼联,7,4,1.35,,,0,3
皇家社会VS皇马,7,4,1.45,0,0,0,3
甘冈VS日耳曼,7,4,1.45,0,0,,3
AEL利马索尔 VS 托特纳姆热刺,7.3,4.4,1.4,0,0,0,0
莱切斯特VS曼城,7.3,4.4,1.4,30,10,,0
斯洛伐克VS西班牙,7.3,4.4,1.4,10,0,,3
科隆VS拜仁,7.3,5,1.35,10,0,,0
巴斯蒂亚VS日耳曼,7.5,4.3,1.4,0,0,,3
伊维恩VS日耳曼,7.5,4.6,1.37,,0,0,1
汉堡VS拜仁,8,5,1.33,0,0,,0
奥格斯堡VS拜仁,8.5,5,1.32,10,0,,0
马耳他VS挪威,9,5,1.3,10,0,,0
赫塔菲VS巴萨,9,6,1.25,0,0,,1
玻利维亚VS墨西哥,10,5,1.25,,,,0
法罗群岛VS芬兰,10.3,5.5,1.25,0,0,0,0
加尔扎拜尔星 VS 国际米兰,12,5.5,1.22,0,0,0,0
列士敦VS黑山,12.5,6,1.2,0,0,,1
直布罗陀VS波兰,25,11,1.05,0,0,0,0